城市,行政區,場站名稱,總車柱數中位數,經度,緯度,場站類型原文,有效觀測筆數,資料涵蓋日數,資料起始時間,資料結束時間,平均可借比例,可借比例標準差,平均可還位比例,可還位比例標準差,平均不可用柱比例,平均活動強度30,活動強度30標準差,平均活動強度60,30分鐘連續資料率,60分鐘連續資料率,早高峰淨變化30比例,日間淨變化30比例,晚高峰淨變化30比例,夜間淨變化30比例,早高峰活動強度,日間活動強度,晚高峰活動強度,夜間活動強度,缺車率5,滿車率5,低車率10,低空位率10,早高峰缺車率,晚高峰缺車率,早高峰滿車率,晚高峰滿車率,平日活動強度,假日活動強度,國定假日活動強度,平日平均可借比例,假日平均可借比例,是否捷運站,是否火車站,是否公車站,是否學校,是否公園,是否商圈,是否醫院,平均每日可借比例範圍,假日相對平日活動差,假日相對平日可借比例差,分群
新北市,板橋區,浮洲火車站,46.0,121.44424999998675,25.00410000000136,"火車站,公車站,學校,公園",5646,119,2026-01-01 00:00:00,2026-04-30 23:30:00,0.28438421806491804,0.24934950730799824,0.7083967629418697,0.25335127826213644,0.007219018993215987,0.050021385448023994,0.08544804695908327,0.08281701898901686,0.9362380446333688,0.9544810485299327,0.02529708137620936,0.00571594179228217,-0.010817074499610644,-0.026898961249735762,0.07812060901682112,0.04705854679536239,0.07408234265409032,0.05523693473433725,0.2198016294721927,0.0077931278781438185,0.3377612469004605,0.015409139213602551,0.08483563096500531,0.2074468085106383,0.0010604453870625664,0.026595744680851064,0.04857695164267563,0.05598509475779342,0.044180656037086395,0.25285514145862875,0.3391018306636166,0,1,1,1,1,0,0,0.6822923677480145,0.007408143115117789,0.08624668920498785,均衡流動型
新北市,板橋區,浮洲運動公園,14.0,121.44979999998745,25.014190000000177,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4434353209757075,0.2255406230173171,0.5479540435246516,0.22869697482349044,0.008610635499640208,0.041627950195131755,0.10149462702598543,0.0694108151735271,0.9346882056626715,0.9531005732152162,-0.012623152709359596,0.0023900054318305264,-0.011064106736088508,0.00859713964325888,0.051108374384236516,0.03432916892992942,0.0759843800846079,0.05375220954523542,0.030745179781136008,0.005037345839847143,0.10891089108910891,0.023276011811707485,0.09697601668404589,0.14270833333333333,0.028154327424400417,0.025,0.04437744182096146,0.040210504802779476,0.02988691437802908,0.4313759622451723,0.4650124584717609,0,0,1,0,1,0,0,0.6083333333333336,-0.004166937018181986,0.03363649622658865,平穩低波動型
新北市,板橋區,海山高中,80.0,121.47149000001498,25.00911000000052,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.22400121591106562,0.204617499481806,0.7724292166058739,0.20582518251075282,0.0035695674830640172,0.02603125014159326,0.05371529195904526,0.04424293340801049,0.9350356088240404,0.9531005732152162,-0.00048129993692178194,-0.006745976628331206,0.002756750375020836,0.006586600455430872,0.041423662216147975,0.023234855640128036,0.03215282793488522,0.034113418749485466,0.24370331770019107,0.002779225290950148,0.3854438075386486,0.008337675872850442,0.26798748696558916,0.59375,0.016684045881126174,0.0020833333333333333,0.029006709853195152,0.024011872361212782,0.014412013869734824,0.18332755443720147,0.2967763282283974,0,0,1,1,1,1,1,0.43250254065040655,-0.00499483749198237,0.11344877379119592,均衡流動型
新北市,板橋區,海山高中(漢生東路),40.0,121.47048000000979,25.010670000001177,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2842087892999852,0.28668116042158015,0.7071339239187008,0.2909579591746267,0.008657286781309392,0.035331722728118145,0.09848478726421536,0.06327683615819182,0.9346882056626715,0.9531005732152162,0.04786099137931031,-0.007247148288973385,-0.03772209567198176,-0.0013610798650168703,0.06314116379310326,0.03217490494296548,0.06449886104783578,0.025309336332958333,0.2688900468994268,0.039777661976723985,0.37484801111690114,0.06253256904637833,0.19499478623566216,0.5885416666666666,0.1480709071949948,0.010416666666666666,0.0425059453032109,0.02818669527896978,0.012479806138933779,0.29591118331979416,0.2632703488372086,0,0,1,1,1,1,1,0.6413333333333334,-0.014319250024241118,-0.032640834482585535,均衡流動型
新北市,板橋區,港嘴活動中心,20.0,121.48140000000643,25.025779999998786,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3502692374500587,0.2624694570675235,0.6404985235365637,0.26483774689728035,0.0092322390133749,0.03573286271595801,0.08033546796382338,0.061545471113542555,0.9350356088240404,0.9531005732152162,-0.03211206896551728,-0.011579347000759318,0.012984054669703878,0.024296962879640092,0.04999999999999997,0.04081245254365958,0.037129840546697136,0.047131608548931336,0.1961090845926698,0.010943199583116207,0.2918186555497655,0.02431822129581379,0.22627737226277372,0.45208333333333334,0.028154327424400417,0.0,0.03801247771835955,0.03283261802575101,0.029886914378029143,0.34034660167884956,0.3680232558139549,0,0,1,1,1,0,1,0.675,-0.005179859692608535,0.02767665413510534,均衡流動型
新北市,板橋區,港德攤集區(中正路236巷),20.0,121.4597000000058,25.01975000000244,"公車站,學校,公園",4365,91,2026-01-30 00:30:00,2026-04-30 23:30:00,0.39043528064146515,0.257979072545426,0.4930126002290974,0.2913144160174761,0.11655211912944012,0.08788187372708858,0.14714685484442377,0.13403205918619102,0.8998854524627721,0.9289805269186713,-0.026304347826086965,-0.010465116279069786,0.011172741679873211,0.017746913580246913,0.1600724637681157,0.07315010570824508,0.13478605388272577,0.08827160493827155,0.16128293241695305,0.06025200458190149,0.20778923253150058,0.10744558991981673,0.2651098901098901,0.25686813186813184,0.09340659340659341,0.07280219780219781,0.09675984752223674,0.08351758793969823,0.058828671328671416,0.365642151481888,0.4319546568627439,0,0,1,1,1,0,0,0.821978021978022,-0.01324225958253851,0.06631250538085592,醫院周邊－雙尖峰高流動型
新北市,板橋區,湳仔二橋,15.0,121.45192000001249,25.00118000000201,"捷運站,公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41439407098605086,0.19704132020313977,0.5797811360083351,0.19717029140928483,0.0058247930056163485,0.017146750913708812,0.05673211069724735,0.03128607010509668,0.9346882056626715,0.9531005732152162,-0.0029454022988505742,0.002027883396704684,0.0017463933181473025,-0.0038245219347581615,0.024353448275862014,0.020481622306717323,0.0204252088078967,0.019572553430821118,0.015112037519541427,0.00017370158068438424,0.06913322911238493,0.0026055237102657635,0.07924921793534932,0.06875,0.0072992700729927005,0.003125,0.017776456599286724,0.01831187410586549,0.01109316101238557,0.3877245238740028,0.4621124031007781,1,0,1,1,1,0,0,0.3694444444444445,0.0005354175065787649,0.07438787922677531,平穩低波動型
新北市,板橋區,湳仔溝抽水站,15.0,121.44828000000886,25.02184000000108,"公車站,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.40431937930635925,0.24079186449747395,0.5897168664234765,0.24083706729202722,0.005963754270163863,0.02973425013937914,0.07764377608323088,0.05039791021201556,0.9346882056626715,0.9531005732152162,0.014870689655172404,-0.0029911280101394193,-0.009263477600607447,-0.0025496812898387713,0.040876436781609224,0.04435994930291539,0.045102505694760875,0.018897637795275556,0.018586069133229112,0.005211047420531527,0.07764460656591975,0.036824735105089455,0.061522419186652764,0.07916666666666666,0.040667361835245046,0.04895833333333333,0.03462148236226728,0.025035765379113003,0.013785675821217017,0.42698799530643883,0.3637596899224819,0,0,1,0,1,1,0,0.5372222222222223,-0.009585716983154278,-0.0632283053839569,平穩低波動型
新北市,板橋區,湳雅夜市停車場,10.0,121.45344999999725,25.005569999998347,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4148514851485108,0.27296540228443267,0.5092235539343428,0.2844047675425264,0.0759249609171448,0.13239410337749918,0.18904110779285005,0.1813311391479289,0.930866770887615,0.9499739447628973,-0.026195652173913044,-0.014732824427480909,0.013568985176738883,0.002818489289740703,0.17206521739130354,0.1270992366412205,0.2140250855188134,0.12660653889515183,0.07139134966128191,0.03612992878235192,0.22772277227722773,0.1146430432516936,0.19603753910323254,0.29583333333333334,0.12095933263816476,0.11354166666666667,0.13820191158900996,0.13448275862068887,0.09628432956381282,0.3983211481180611,0.4444282945736457,0,0,1,1,1,1,0,0.9124999999999998,-0.0037191529683210933,0.04610714645558461,醫院周邊－雙尖峰高流動型
新北市,板橋區,湳雅觀光夜市(津渡橋),50.0,121.45230999999981,25.007899999997722,"公車站,學校,公園,商圈",5400,114,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2805933862433821,0.1989206346098502,0.7157535714285795,0.2002493504843197,0.0036530423280422704,0.024138069408313527,0.0508289462199428,0.040133619267568026,0.955925925925926,0.9622222222222222,-0.008307240704500977,-0.006278373800112935,0.018606973595125257,0.0011237541528239176,0.0228375733855185,0.023042913608130825,0.035440081245768314,0.03776993355481719,0.11388888888888889,0.00018518518518518518,0.22074074074074074,0.0014814814814814814,0.17980022197558268,0.31361607142857145,0.003329633740288568,0.0033482142857142855,0.02292242106665494,0.02915212238741646,0.01971497807523655,0.2391683316683318,0.35283463995354375,0,0,1,1,1,1,0,0.42007518796992477,0.006229701320761519,0.11366630828521196,均衡流動型
新北市,板橋區,溪北公園,42.0,121.4322399999952,24.98999000000123,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.39407925754981904,0.24136910024750252,0.5012531328320785,0.2580415841436974,0.10466760961810465,0.03544246731549442,0.07392820641806436,0.05904051043319087,0.9357304151467778,0.9541427826993225,-0.03489326765188843,-0.009061698978302463,0.015205627705627665,0.026219936793615183,0.051416256157635835,0.03097584750352041,0.04610389610389628,0.0527344796186195,0.10873718950842452,0.011116901163800591,0.16588500955358693,0.036824735105089455,0.17518248175182483,0.21145833333333333,0.03336809176225235,0.015625,0.03885827327963808,0.03276789972068971,0.022886375875067266,0.3722486557579971,0.4331395348837221,0,0,1,1,1,0,0,0.59265873015873,-0.00609037355894837,0.060890879125724995,均衡流動型
新北市,板橋區,溪城金門街口,16.0,121.426899999997,24.98355999999658,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4690702622893868,0.2563198259342018,0.5210178912628105,0.25692522063592527,0.009911846447802675,0.06639970199292233,0.12344794176309501,0.1039041095890411,0.9326037866944589,0.9510161542470037,-0.029823369565217393,-0.011805026656511805,0.013453872437357631,0.026012373453318336,0.08539402173913044,0.05712109672505712,0.10755979498861047,0.09195725534308212,0.030918881361820392,0.014590932777488274,0.10960569741184645,0.03786694458919576,0.09280500521376434,0.19270833333333334,0.045881126173096975,0.036458333333333336,0.07012149672033392,0.06715616045845273,0.04452746365105008,0.44663891145410234,0.5092054263565892,0,0,1,1,1,0,0,0.7953125,-0.0029653362618811963,0.06256651490248683,醫院周邊－雙尖峰高流動型
新北市,板橋區,溪洲公園停車場,40.0,121.42686000000617,24.986980000000006,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.48451016154246795,0.25259186972342024,0.5085417752301544,0.2533228901183864,0.006948063227375259,0.03728492136910351,0.07765833044906933,0.062107032527712144,0.9388570435990967,0.9558797985061664,-0.03486066452304394,-0.009238310708898939,0.018764172335600907,0.02371220604703246,0.055760986066452155,0.02914781297134216,0.057653061224489655,0.04487681970884639,0.0936251519888831,0.012680215389960049,0.13687684557929478,0.0297029702970297,0.1032325338894682,0.190625,0.010427528675703858,0.016666666666666666,0.041309805079740636,0.03485714285714267,0.020759289176090514,0.460763606823719,0.5269985465116284,0,0,1,1,1,0,0,0.6195833333333334,-0.006452662222597966,0.06623493968790939,平穩低波動型
新北市,板橋區,溪頭公園,58.0,121.46851999999546,25.0331199999974,"公車站,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2564613993159709,0.20342736590092603,0.7392799171024305,0.20420083045438356,0.0042586835816068695,0.02562345058197272,0.05932909912905974,0.04359520622411655,0.9350356088240404,0.9531005732152162,-0.030469678953626695,-0.0058780404786217344,0.013687063074385364,0.015573484348939152,0.04165428061831151,0.02658864189773004,0.030849893959626236,0.027597843373026794,0.19680389091540734,0.0,0.297029702970297,0.0003474031613687685,0.20750782064650677,0.43333333333333335,0.0,0.0,0.028310488249636133,0.023395491095653996,0.016043674447106047,0.2637001970176591,0.24350942261427597,0,0,1,0,1,1,0,0.46954022988505756,-0.004914997153982137,-0.020190774403383155,均衡流動型
新北市,板橋區,漢生東路193巷口,19.0,121.47128000001263,25.012249999999778,"捷運站,公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3340189974676084,0.25650242717571453,0.6525968386312364,0.2577261353248437,0.013384163901154912,0.06407237696989695,0.11083345725807849,0.10163174183410091,0.9357304151467778,0.9541427826993225,-0.041799001814882115,-0.0007581501137225186,0.019318181818181842,0.009176484518382558,0.0797980943738662,0.05757950600534748,0.09168660287081369,0.08412764193949492,0.06774361646690985,0.005037345839847143,0.20392565572346708,0.014764634358172659,0.3013555787278415,0.25416666666666665,0.011470281543274244,0.0125,0.06684366703108023,0.06475416007830792,0.04744494515772477,0.31241181752105357,0.37267951856384807,1,0,1,1,1,1,1,0.750438596491228,-0.0020895069527723104,0.0602677010427945,醫院周邊－雙尖峰高流動型
新北市,板橋區,潤泰社區,35.0,121.47938000000018,25.017949999998468,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.31123849227027883,0.23228411427478457,0.6828705426933624,0.23348485517072393,0.005890965036353281,0.05239067596595077,0.09148022153747226,0.08272346622974767,0.9357304151467778,0.9541427826993225,0.027309113300492557,-0.011805480342250615,-0.021720779220779196,0.008806042101880117,0.05988300492610877,0.06392288530271908,0.0739935064935069,0.05360758476619026,0.10196282786173354,0.013896126454750739,0.2179954837589022,0.018586069133229112,0.14077163712200208,0.43645833333333334,0.03232533889468196,0.004166666666666667,0.054455277660026266,0.05332107091763788,0.03904915762750973,0.31383698889791684,0.30658914728682346,0,0,1,1,1,1,1,0.7047619047619046,-0.0011342067423883856,-0.007247841611093375,均衡流動型
新北市,板橋區,玫瑰公園,14.0,121.45544000000739,25.02372999999943,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3398595498647631,0.23621595874140724,0.6201766793220651,0.24546770526816253,0.039963770813171824,0.0694639870443627,0.12790116114627928,0.10575646332890642,0.9346882056626715,0.9531005732152162,-0.023860837438423637,-0.008582292232482342,-0.007647250244061182,0.018399485778563367,0.08189655172413775,0.07202607278652867,0.11666124308493303,0.07592800899887514,0.06930693069306931,0.003995136355740838,0.22841757859996525,0.01737015806843842,0.19395203336809178,0.32916666666666666,0.021897810218978103,0.022916666666666665,0.0742950569050461,0.0691293684855914,0.04396492037849075,0.3139336969556303,0.3862472314507186,0,0,1,1,1,0,1,0.738690476190476,-0.005165688419454709,0.07231353449508832,醫院周邊－雙尖峰高流動型
新北市,板橋區,環河公園,44.0,121.45064000001057,25.016659999997017,"公車站,學校,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4976826630031434,0.22398338821643143,0.4933677578284111,0.2260465343842762,0.008949579168443288,0.02858733989233299,0.06573614474394582,0.04991890505271114,0.9357304151467778,0.9541427826993225,-0.019984326018808805,-0.00895995588944793,0.004519628099173558,0.021014418652213953,0.03472766457680259,0.027638017782066492,0.04749483471074397,0.03354126188771864,0.03890915407330207,0.005037345839847143,0.059058537432690635,0.015633142261594582,0.021897810218978103,0.09270833333333334,0.02502606882168926,0.00625,0.030732398165632228,0.026450123553127983,0.021735937729475744,0.5012800630184825,0.4912460359408045,0,0,1,1,1,1,0,0.5304924242424243,-0.004282274612504244,-0.010034027077677976,平穩低波動型
新北市,板橋區,環河西大漢街口,46.0,121.461200000011,25.031830000002554,"公車站,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41932316801474456,0.24650514318119443,0.57295088776612,0.2486281300034259,0.007725944219135764,0.03754206987836983,0.08284070883969201,0.0650392990288048,0.9357304151467778,0.9541427826993225,-0.03139055472263865,-0.011405214754260465,0.008498023715415023,0.028855088766078094,0.04661731634182902,0.03563305534495812,0.05830039525691695,0.04470093412236507,0.09744658676393955,0.0019107173875282265,0.13844015980545424,0.005037345839847143,0.1032325338894682,0.221875,0.0010427528675703858,0.0020833333333333333,0.03974325893433058,0.03805125334328534,0.024408232071363334,0.40202380531911186,0.4502759521402108,0,0,1,0,1,0,1,0.6570652173913046,-0.001692005591045244,0.04825214682109896,均衡流動型
新北市,板橋區,環河西新月一街口(新月天地社區),38.0,121.45299999998835,25.026700000000215,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3465940776903166,0.19080042868529182,0.6413885155828604,0.19401620528671837,0.012017406726822505,0.026340232896936808,0.057197230120035206,0.04276135938534013,0.9350356088240404,0.9531005732152162,-0.00924455535390199,-0.011309595172441362,0.009501258841865487,0.0099461251554082,0.02268602540834855,0.029892498901011304,0.04097230547895949,0.034693031792078784,0.052805280528052806,0.0003474031613687685,0.11377453534827167,0.0008685079034219212,0.053180396246089674,0.228125,0.0010427528675703858,0.0,0.021351283735184957,0.03947368421052656,0.02380749936229917,0.3297419014636498,0.3767467360261122,0,0,1,1,1,0,0,0.44495614035087705,0.018122400475341607,0.047004834562462405,平穩低波動型
新北市,板橋區,環河西華江六路口(翠亨村社區),40.0,121.47089999999204,25.036089999998577,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.25359128018064997,0.18971794528568833,0.7423918707660204,0.1913298409831879,0.004016849053326373,0.019723829072588402,0.048604434509035975,0.033072773816054876,0.930866770887615,0.9499739447628973,-0.01483695652173914,-0.007767175572519102,0.009749144811858618,0.010738444193912079,0.02896739130434774,0.02772900763358755,0.022405929304446986,0.019137542277339388,0.2061837762723641,0.0,0.2862602049678652,0.0,0.17935349322210636,0.3927083333333333,0.0,0.0,0.020810931899641408,0.019504310344827518,0.014337641357027475,0.2548808556728927,0.25128391472868256,0,0,1,0,1,0,0,0.3952083333333334,-0.0013066215548138901,-0.0035969409442101474,均衡流動型
新北市,板橋區,生態北公園,18.0,121.45643000001135,24.99951999999954,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.352971262038489,0.2735800327927292,0.641161484569505,0.27536752218750765,0.005867253392005934,0.08407817155238728,0.16384395870460108,0.11574328589171666,0.9263505297898211,0.9478895257946848,0.01298309178743961,0.010854700854700845,-0.00811916634701444,-0.027084908037289013,0.0924516908212563,0.11615384615384657,0.16078506584835725,0.06147644242882372,0.07886051763071043,0.009553586937641132,0.16710092061837764,0.044467604655202365,0.09906152241918666,0.10104166666666667,0.01564129301355579,0.15625,0.1115283201495267,0.04428399518652251,0.025489140190271004,0.3316334205854911,0.39114987080103253,0,0,1,0,1,0,0,0.8148148148148143,-0.06724432496300418,0.05951645021554142,醫院周邊－雙尖峰高流動型
新北市,板橋區,生態南公園,18.0,121.4550399999971,24.996020000001515,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.30963271765773237,0.24230299311775513,0.6882828633740435,0.24226558193513692,0.002084418968212605,0.034116715628059666,0.07448984157335273,0.05484291328161453,0.9263505297898211,0.9478895257946848,0.017149758454106264,0.0005128205128205166,-0.01227464518603759,-0.008314436885865459,0.03913043478260885,0.03504273504273532,0.05446873801304207,0.04270597127740008,0.09310404724682994,0.0020844189682126106,0.20739968733715478,0.007816571130797291,0.14285714285714285,0.18125,0.004171011470281543,0.010416666666666666,0.03501218250392223,0.03449659045326939,0.028450906479985615,0.26393778018472974,0.39139211886304465,0,0,1,1,1,1,1,0.5379629629629629,-0.0005155920506528452,0.1274543386783149,均衡流動型
新北市,板橋區,田單北街/懷德街201巷(一川社區),40.0,121.4818599999999,25.03025000000108,"公車站,公園",4030,84,2026-02-06 00:30:00,2026-04-30 23:30:00,0.1622580645161289,0.10864465637286336,0.8364454094292804,0.10961637508732824,0.0012965260545905685,0.009583104017611449,0.021604019634106564,0.016050453817405122,0.9017369727047146,0.9295285359801488,-0.004061514195583594,-0.003039772727272726,0.001103565365025467,0.005342237061769615,0.011474763406940062,0.012357954545454554,0.017062818336162997,0.009432387312186968,0.20471464019851116,0.0,0.4153846153846154,0.0,0.31101190476190477,0.5729166666666666,0.0,0.0,0.010651162790697718,0.0096765350877193,0.0054195804195804175,0.17633319967923008,0.13940429687499958,0,0,1,0,1,0,0,0.19166666666666668,-0.0009746277029784173,-0.0369289028042305,均衡流動型
新北市,板橋區,石雕公園,34.0,121.46947000000834,25.030259999999558,"捷運站,公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2736361871481201,0.24506217587463092,0.7154512664888927,0.245872296673746,0.010912546362995847,0.04050055143646564,0.08883871751075365,0.0674548355661201,0.9357304151467778,0.9541427826993225,0.015181288032454393,-0.007514605538955525,-0.02169117647058825,0.015185601799775033,0.06367266734279955,0.033916068322704676,0.053643048128342606,0.04813736518229368,0.20479416362688901,0.01354872329338197,0.32430085113774537,0.030745179781136008,0.1835245046923879,0.5677083333333334,0.09071949947862357,0.014583333333333334,0.04648280677256142,0.03382984094925556,0.0229972441319015,0.29786878195632255,0.23027815777473543,1,0,1,1,1,1,1,0.6073529411764704,-0.012652965823305856,-0.06759062418158712,均衡流動型
新北市,板橋區,稚匯公園(華江三路),19.0,121.47254999999065,25.03561999999907,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3666474680709065,0.27302155939096723,0.6274009672435427,0.27565400869038215,0.005951564685554501,0.04050313481156968,0.08710023670021239,0.06601248884924024,0.9346882056626715,0.9531005732152162,-0.035957350272232326,-0.007964778867320374,0.013127922311473427,0.025753359777396248,0.05818965517241404,0.046708024814889344,0.04861527394796808,0.043514297554911145,0.06409588327253778,0.010074691679694285,0.19993051936772624,0.0297029702970297,0.18873826903023982,0.2625,0.009384775808133473,0.0,0.04401088929219662,0.03926662148934595,0.02423263327948298,0.37239728077300993,0.356359649122805,0,0,1,1,1,0,0,0.6662280701754386,-0.004744267802850671,-0.016037631650204942,均衡流動型
新北市,板橋區,縣民大道三段270巷口,11.0,121.4783499999925,25.02323000000169,"公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3702370237023638,0.27439016013171474,0.6146035656197241,0.27598804793592696,0.015159410677910098,0.10882338000981871,0.18428883577539043,0.15707762557077506,0.9326037866944589,0.9510161542470037,-0.02490118577075102,-0.00422349927300424,0.027852557465313794,0.0013293792821351825,0.10671936758893326,0.09367859862909433,0.16245599503002747,0.2093261069639031,0.10387354524926176,0.03230849400729546,0.2556887267674136,0.06843842278964739,0.3691345151199166,0.259375,0.027111574556830033,0.090625,0.11804087385482591,0.10184943995832302,0.07460713761198422,0.3627501661620234,0.38363284002818643,0,0,1,1,1,0,1,0.9249999999999997,-0.01619143389650289,0.02088267386616305,醫院周邊－雙尖峰高流動型
新北市,板橋區,縣民富山街口,10.0,121.4760500000122,25.022009999999238,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3767587285044262,0.2665020361655507,0.6166927219037763,0.2671776890970859,0.0065485495918013266,0.10581113801452995,0.17803086087630066,0.15393607305936394,0.9326037866944589,0.9510161542470037,-0.023913043478260853,-0.009291698400609269,0.02551252847380412,0.000899887514060747,0.13630434782608666,0.10495049504950414,0.1553530751708426,0.14735658042744604,0.12141740489838458,0.022407503908285567,0.2706270627062706,0.055237102657634186,0.4118873826903024,0.3333333333333333,0.008342022940563087,0.09375,0.11472868217054327,0.09849570200573016,0.07399030694668834,0.3718386135932829,0.3855620155038775,0,0,1,1,1,0,0,0.9133333333333333,-0.016232980164813116,0.013723401910594568,醫院周邊－雙尖峰高流動型
